tagX,tagY,power,time
1734935407,2041538831,+AC0-94.8,1509499884
2014326932,2041538831,+AC0-84.2,1509499884
1734935407,2014326932,+AC0-90.2,1509499884
1734935407,2041538831,+AC0-94.8,1509499884
2014326932,2041538831,+AC0-84.2,1509499884
1734935407,2014326932,+AC0-90.2,1509499884
1734935407,2041538831,+AC0-94.8,1509499884
2014326932,2041538831,+AC0-84.2,1509499884
1734935407,2014326932,+AC0-90.8,1509499884
1734935407,2041538831,+AC0-94.8,1509499884
2014326932,2041538831,+AC0-84.2,1509499884
1734935407,2014326932,+AC0-91.6,1509499885
1734935407,2041538831,+AC0-94.8,1509499885
2014326932,2041538831,+AC0-84.2,1509499885
1734935407,2014326932,+AC0-91.6,1509499885
1734935407,2041538831,+AC0-94.8,1509499885
2014326932,2041538831,+AC0-84.2,1509499885
1734935407,2014326932,+AC0-91.6,1509499885
1734935407,2041538831,+AC0-94.8,1509499885
2014326932,2041538831,+AC0-84.2,1509499885
1734935407,2014326932,+AC0-91.6,1509499885
1734935407,2041538831,+AC0-94.8,1509499885
2014326932,2041538831,+AC0-84.2,1509499885
1734935407,2014326932,+AC0-91.6,1509499885
1734935407,2041538831,+AC0-94.8,1509499885
2014326932,2041538831,+AC0-84.2,1509499885
1734935407,2014326932,+AC0-93.7,1509499886
1734935407,2041538831,+AC0-94.8,1509499886
2014326932,2041538831,+AC0-84.2,1509499886
1734935407,2014326932,+AC0-93.7,1509499886
1734935407,2041538831,+AC0-94.8,1509499886
2014326932,2041538831,+AC0-84.2,1509499886
1734935407,2014326932,+AC0-93.7,1509499886
1734935407,2041538831,+AC0-94.8,1509499886
2014326932,2041538831,+AC0-84.2,1509499886
1734935407,2014326932,+AC0-93.7,1509499886
1734935407,2041538831,+AC0-94.8,1509499886
2014326932,2041538831,+AC0-84.2,1509499886
1734935407,2014326932,+AC0-93.7,1509499886
1734935407,2041538831,+AC0-94.8,1509499886
2014326932,2041538831,+AC0-84.2,1509499886
1734935407,2014326932,+AC0-93.7,1509499887
1734935407,2041538831,+AC0-94.3,1509499887
2014326932,2041538831,+AC0-81.8,1509499887
1734935407,2014326932,+AC0-93.7,1509499887
1734935407,2041538831,+AC0-94.3,1509499887
2014326932,2041538831,+AC0-81.8,1509499887
1734935407,2014326932,+AC0-93.7,1509499887
1734935407,2041538831,+AC0-94.3,1509499887
2014326932,2041538831,+AC0-81.8,1509499887
1734935407,2014326932,+AC0-93.7,1509499887
1734935407,2041538831,+AC0-94.3,1509499887
2014326932,2041538831,+AC0-81.8,1509499887
1734935407,2014326932,+AC0-93.7,1509499887
1734935407,2041538831,+AC0-94.3,1509499887
2014326932,2041538831,+AC0-81.8,1509499887
1734935407,2014326932,+AC0-93.7,1509499888
1734935407,2041538831,+AC0-94.3,1509499888
2014326932,2041538831,+AC0-81.8,1509499888
1734935407,2014326932,+AC0-93.7,1509499888
1734935407,2041538831,+AC0-94.3,1509499888
2014326932,2041538831,+AC0-81.8,1509499888
1734935407,2014326932,+AC0-93.7,1509499888
1734935407,2041538831,+AC0-94.3,1509499888
2014326932,2041538831,+AC0-81.8,1509499888
1734935407,2014326932,+AC0-93.7,1509499888
1734935407,2041538831,+AC0-94.3,1509499888
2014326932,2041538831,+AC0-81.8,1509499888
1734935407,2014326932,+AC0-93.7,1509499888
1734935407,2041538831,+AC0-94.3,1509499888
2014326932,2041538831,+AC0-81.8,1509499888
1734935407,2014326932,+AC0-93.7,1509499889
1734935407,2041538831,+AC0-95.0,1509499889
2014326932,2041538831,+AC0-81.8,1509499889
1734935407,2014326932,+AC0-93.7,1509499889
1734935407,2041538831,+AC0-95.0,1509499889
2014326932,2041538831,+AC0-81.8,1509499889
1734935407,2014326932,+AC0-93.7,1509499889
1734935407,2041538831,+AC0-95.0,1509499889
2014326932,2041538831,+AC0-81.8,1509499889
1734935407,2014326932,+AC0-93.7,1509499889
1734935407,2041538831,+AC0-95.0,1509499889
2014326932,2041538831,+AC0-81.8,1509499889
1734935407,2014326932,+AC0-93.7,1509499889
1734935407,2041538831,+AC0-95.0,1509499889
2014326932,2041538831,+AC0-81.8,1509499889
1734935407,2014326932,+AC0-93.7,1509499890
1734935407,2041538831,+AC0-95.0,1509499890
1734935407,2014326932,+AC0-93.7,1509499890
1734935407,2041538831,+AC0-95.0,1509499890
1734935407,2014326932,+AC0-93.7,1509499890
1734935407,2041538831,+AC0-95.0,1509499890
1734935407,2014326932,+AC0-93.7,1509499890
1734935407,2041538831,+AC0-95.0,1509499890
1734935407,2014326932,+AC0-93.7,1509499890
1734935407,2041538831,+AC0-95.0,1509499890
1734935407,2014326932,+AC0-93.7,1509499891
1734935407,2041538831,+AC0-95.0,1509499891
1734935407,2014326932,+AC0-93.7,1509499891
1734935407,2041538831,+AC0-95.0,1509499891
1734935407,2014326932,+AC0-93.7,1509499891
1734935407,2041538831,+AC0-95.0,1509499891
2014326932,2041538831,+AC0-95.0,1509499891
1734935407,2014326932,+AC0-93.7,1509499891
1734935407,2041538831,+AC0-95.0,1509499891
2014326932,2041538831,+AC0-95.0,1509499891
1734935407,2014326932,+AC0-93.7,1509499891
1734935407,2041538831,+AC0-95.0,1509499891
2014326932,2041538831,+AC0-95.0,1509499891
1734935407,2014326932,+AC0-93.5,1509499892
1734935407,2041538831,+AC0-95.0,1509499892
2014326932,2041538831,+AC0-95.0,1509499892
1734935407,2014326932,+AC0-93.5,1509499892
1734935407,2041538831,+AC0-95.0,1509499892
2014326932,2041538831,+AC0-95.0,1509499892
1734935407,2014326932,+AC0-93.5,1509499892
1734935407,2041538831,+AC0-95.0,1509499892
2014326932,2041538831,+AC0-95.0,1509499892
1734935407,2014326932,+AC0-93.5,1509499892
1734935407,2041538831,+AC0-95.0,1509499892
2014326932,2041538831,+AC0-95.0,1509499892
1734935407,2014326932,+AC0-93.5,1509499892
1734935407,2041538831,+AC0-95.0,1509499892
2014326932,2041538831,+AC0-95.0,1509499892
1734935407,2014326932,+AC0-93.5,1509499893
1734935407,2041538831,+AC0-95.0,1509499893
2014326932,2041538831,+AC0-95.0,1509499893
1734935407,2014326932,+AC0-93.5,1509499893
1734935407,2041538831,+AC0-95.0,1509499893
2014326932,2041538831,+AC0-95.0,1509499893
1734935407,2014326932,+AC0-93.5,1509499893
1734935407,2041538831,+AC0-95.0,1509499893
2014326932,2041538831,+AC0-95.0,1509499893
1734935407,2014326932,+AC0-93.5,1509499893
1734935407,2041538831,+AC0-95.0,1509499893
2014326932,2041538831,+AC0-95.0,1509499893
1734935407,2014326932,+AC0-93.5,1509499893
1734935407,2041538831,+AC0-95.0,1509499893
2014326932,2041538831,+AC0-95.0,1509499893
1734935407,2041538831,+AC0-95.0,1509499894
2014326932,2041538831,+AC0-95.0,1509499894
1734935407,2041538831,+AC0-95.0,1509499894
2014326932,2041538831,+AC0-95.0,1509499894
1734935407,2041538831,+AC0-95.0,1509499894
2014326932,2041538831,+AC0-95.0,1509499894
1734935407,2041538831,+AC0-95.0,1509499894
2014326932,2041538831,+AC0-95.0,1509499894
1734935407,2041538831,+AC0-93.0,1509499894
2014326932,2041538831,+AC0-95.0,1509499894
1734935407,2041538831,+AC0-94.0,1509499895
2014326932,2041538831,+AC0-95.0,1509499895
1734935407,2041538831,+AC0-94.0,1509499895
2014326932,2041538831,+AC0-95.0,1509499895
1734935407,2041538831,+AC0-94.0,1509499895
2014326932,2041538831,+AC0-95.0,1509499895
1734935407,2041538831,+AC0-94.0,1509499895
2014326932,2041538831,+AC0-95.0,1509499895
1734935407,2041538831,+AC0-94.0,1509499895
2014326932,2041538831,+AC0-95.0,1509499895
1734935407,2041538831,+AC0-94.0,1509499896
2014326932,2041538831,+AC0-95.0,1509499896
1734935407,2041538831,+AC0-94.0,1509499896
2014326932,2041538831,+AC0-95.0,1509499896
1734935407,2041538831,+AC0-94.3,1509499896
2014326932,2041538831,+AC0-95.0,1509499896
1734935407,2041538831,+AC0-94.3,1509499896
2014326932,2041538831,+AC0-95.0,1509499896
1734935407,2041538831,+AC0-94.3,1509499896
2014326932,2041538831,+AC0-95.0,1509499896
1734935407,2041538831,+AC0-94.3,1509499897
2014326932,2041538831,+AC0-95.0,1509499897
1734935407,2041538831,+AC0-94.3,1509499897
2014326932,2041538831,+AC0-95.0,1509499897
1734935407,2041538831,+AC0-94.3,1509499897
2014326932,2041538831,+AC0-95.0,1509499897
1734935407,2041538831,+AC0-94.3,1509499897
2014326932,2041538831,+AC0-95.0,1509499897
1734935407,2041538831,+AC0-94.3,1509499897
2014326932,2041538831,+AC0-95.0,1509499897
1734935407,2041538831,+AC0-94.3,1509499898
2014326932,2041538831,+AC0-95.0,1509499898
1734935407,2041538831,+AC0-94.3,1509499898
2014326932,2041538831,+AC0-95.0,1509499898
1734935407,2041538831,+AC0-94.3,1509499898
2014326932,2041538831,+AC0-95.0,1509499898
1734935407,2041538831,+AC0-94.3,1509499898
2014326932,2041538831,+AC0-95.0,1509499898
1734935407,2041538831,+AC0-94.3,1509499898
2014326932,2041538831,+AC0-95.0,1509499898
1734935407,2041538831,+AC0-94.3,1509499899
2014326932,2041538831,+AC0-94.0,1509499899
1734935407,2041538831,+AC0-94.3,1509499899
2014326932,2041538831,+AC0-94.0,1509499899
1734935407,2041538831,+AC0-94.3,1509499899
2014326932,2041538831,+AC0-94.0,1509499899
1734935407,2041538831,+AC0-94.3,1509499899
2014326932,2041538831,+AC0-94.0,1509499899
1734935407,2041538831,+AC0-94.3,1509499899
2014326932,2041538831,+AC0-92.3,1509499899
1734935407,2041538831,+AC0-94.3,1509499900
2014326932,2041538831,+AC0-92.3,1509499900
1734935407,2041538831,+AC0-94.3,1509499900
2014326932,2041538831,+AC0-92.3,1509499900
1734935407,2041538831,+AC0-94.3,1509499900
2014326932,2041538831,+AC0-92.3,1509499900
1734935407,2041538831,+AC0-94.3,1509499900
2014326932,2041538831,+AC0-92.2,1509499900
1734935407,2041538831,+AC0-94.3,1509499900
2014326932,2041538831,+AC0-92.2,1509499900
1734935407,2041538831,+AC0-94.3,1509499901
2014326932,2041538831,+AC0-92.2,1509499901
1734935407,2041538831,+AC0-94.3,1509499901
2014326932,2041538831,+AC0-92.2,1509499901
1734935407,2041538831,+AC0-94.3,1509499901
2014326932,2041538831,+AC0-92.2,1509499901
1734935407,2041538831,+AC0-94.3,1509499901
2014326932,2041538831,+AC0-92.2,1509499901
1734935407,2041538831,+AC0-94.3,1509499901
2014326932,2041538831,+AC0-92.2,1509499901
1734935407,2041538831,+AC0-94.3,1509499902
2014326932,2041538831,+AC0-91.3,1509499902
1734935407,2041538831,+AC0-94.3,1509499902
2014326932,2041538831,+AC0-91.3,1509499902
1734935407,2041538831,+AC0-94.3,1509499902
2014326932,2041538831,+AC0-91.3,1509499902
1734935407,2041538831,+AC0-94.3,1509499902
2014326932,2041538831,+AC0-91.3,1509499902
1734935407,2041538831,+AC0-94.3,1509499902
2014326932,2041538831,+AC0-91.3,1509499902
1734935407,2041538831,+AC0-94.3,1509499903
2014326932,2041538831,+AC0-91.3,1509499903
1734935407,2041538831,+AC0-94.3,1509499903
2014326932,2041538831,+AC0-91.3,1509499903
1734935407,2041538831,+AC0-94.3,1509499903
2014326932,2041538831,+AC0-91.3,1509499903
1734935407,2041538831,+AC0-94.3,1509499903
2014326932,2041538831,+AC0-91.3,1509499903
1734935407,2041538831,+AC0-94.3,1509499903
2014326932,2041538831,+AC0-91.3,1509499903
1734935407,2041538831,+AC0-94.3,1509499904
2014326932,2041538831,+AC0-91.3,1509499904
1734935407,2041538831,+AC0-94.3,1509499904
2014326932,2041538831,+AC0-91.3,1509499904
1734935407,2041538831,+AC0-94.3,1509499904
2014326932,2041538831,+AC0-91.3,1509499904
1734935407,2041538831,+AC0-94.3,1509499904
2014326932,2041538831,+AC0-91.3,1509499904
1734935407,2041538831,+AC0-94.3,1509499904
2014326932,2041538831,+AC0-91.3,1509499904
1734935407,2041538831,+AC0-94.3,1509499905
2014326932,2041538831,+AC0-91.3,1509499905
1734935407,2041538831,+AC0-94.3,1509499905
2014326932,2041538831,+AC0-91.3,1509499905
1734935407,2041538831,+AC0-94.3,1509499905
2014326932,2041538831,+AC0-91.3,1509499905
1734935407,2041538831,+AC0-94.3,1509499905
2014326932,2041538831,+AC0-91.3,1509499905
1734935407,2041538831,+AC0-94.3,1509499905
2014326932,2041538831,+AC0-91.3,1509499905
2014326932,2041538831,+AC0-91.3,1509499906
2014326932,2041538831,+AC0-91.3,1509499906
2014326932,2041538831,+AC0-91.3,1509499906
2014326932,2041538831,+AC0-91.3,1509499906
2014326932,2041538831,+AC0-91.3,1509499906
2014326932,2041538831,+AC0-91.3,1509499907
2014326932,2041538831,+AC0-91.3,1509499907
2014326932,2041538831,+AC0-91.3,1509499907
2014326932,2041538831,+AC0-91.3,1509499907
2014326932,2041538831,+AC0-91.3,1509499907
2014326932,2041538831,+AC0-91.3,1509499908
2014326932,2041538831,+AC0-91.3,1509499908
2014326932,2041538831,+AC0-91.3,1509499908
2014326932,2041538831,+AC0-91.3,1509499908
2014326932,2041538831,+AC0-91.3,1509499908
2014326932,2041538831,+AC0-92.2,1509499909
2014326932,2041538831,+AC0-92.2,1509499909
2014326932,2041538831,+AC0-92.2,1509499909
2014326932,2041538831,+AC0-92.2,1509499909
2014326932,2041538831,+AC0-92.2,1509499909
2014326932,2041538831,+AC0-93.5,1509499910
2014326932,2041538831,+AC0-93.5,1509499910
2014326932,2041538831,+AC0-92.0,1509499910
2014326932,2041538831,+AC0-92.0,1509499910
2014326932,2041538831,+AC0-92.0,1509499910
2014326932,2041538831,+AC0-92.0,1509499911
2014326932,2041538831,+AC0-92.7,1509499911
1734935407,2014326932,+AC0-95.0,1509499911
2014326932,2041538831,+AC0-92.7,1509499911
1734935407,2014326932,+AC0-95.0,1509499911
2014326932,2041538831,+AC0-92.7,1509499911
1734935407,2014326932,+AC0-95.0,1509499911
2014326932,2041538831,+AC0-92.7,1509499911
1734935407,2014326932,+AC0-95.0,1509499912
2014326932,2041538831,+AC0-92.7,1509499912
1734935407,2014326932,+AC0-95.0,1509499912
2014326932,2041538831,+AC0-92.7,1509499912
1734935407,2014326932,+AC0-95.0,1509499912
2014326932,2041538831,+AC0-92.7,1509499912
1734935407,2014326932,+AC0-95.0,1509499912
2014326932,2041538831,+AC0-92.7,1509499912
1734935407,2014326932,+AC0-95.0,1509499912
1734935407,2041538831,+AC0-96.0,1509499912
2014326932,2041538831,+AC0-93.5,1509499912
1734935407,2014326932,+AC0-95.0,1509499913
1734935407,2041538831,+AC0-96.0,1509499913
2014326932,2041538831,+AC0-93.5,1509499913
1734935407,2014326932,+AC0-95.0,1509499913
1734935407,2041538831,+AC0-96.0,1509499913
2014326932,2041538831,+AC0-93.5,1509499913
1734935407,2014326932,+AC0-95.0,1509499913
1734935407,2041538831,+AC0-96.0,1509499913
2014326932,2041538831,+AC0-93.5,1509499913
1734935407,2014326932,+AC0-95.0,1509499913
1734935407,2041538831,+AC0-96.0,1509499913
2014326932,2041538831,+AC0-93.5,1509499913
1734935407,2014326932,+AC0-95.0,1509499913
1734935407,2041538831,+AC0-96.0,1509499913
2014326932,2041538831,+AC0-94.0,1509499913
1734935407,2014326932,+AC0-95.0,1509499914
1734935407,2041538831,+AC0-96.0,1509499914
2014326932,2041538831,+AC0-94.0,1509499914
1734935407,2014326932,+AC0-95.0,1509499914
1734935407,2041538831,+AC0-96.0,1509499914
2014326932,2041538831,+AC0-94.0,1509499914
1734935407,2014326932,+AC0-95.0,1509499914
1734935407,2041538831,+AC0-96.0,1509499914
2014326932,2041538831,+AC0-94.0,1509499914
1734935407,2014326932,+AC0-95.0,1509499914
1734935407,2041538831,+AC0-96.0,1509499914
2014326932,2041538831,+AC0-94.0,1509499914
1734935407,2014326932,+AC0-95.0,1509499914
1734935407,2041538831,+AC0-96.0,1509499914
2014326932,2041538831,+AC0-94.0,1509499914
1734935407,2014326932,+AC0-95.0,1509499915
1734935407,2041538831,+AC0-96.0,1509499915
2014326932,2041538831,+AC0-94.0,1509499915
1734935407,2014326932,+AC0-95.0,1509499915
1734935407,2041538831,+AC0-96.0,1509499915
2014326932,2041538831,+AC0-94.0,1509499915
1734935407,2014326932,+AC0-95.0,1509499915
1734935407,2041538831,+AC0-96.0,1509499915
2014326932,2041538831,+AC0-94.0,1509499915
1734935407,2014326932,+AC0-95.0,1509499915
1734935407,2041538831,+AC0-96.0,1509499915
2014326932,2041538831,+AC0-94.0,1509499915
1734935407,2014326932,+AC0-95.0,1509499915
1734935407,2041538831,+AC0-96.0,1509499915
2014326932,2041538831,+AC0-94.0,1509499915
1734935407,2014326932,+AC0-95.0,1509499916
1734935407,2041538831,+AC0-96.0,1509499916
2014326932,2041538831,+AC0-94.0,1509499916
1734935407,2014326932,+AC0-95.0,1509499916
1734935407,2041538831,+AC0-96.0,1509499916
2014326932,2041538831,+AC0-94.0,1509499916
1734935407,2014326932,+AC0-95.0,1509499916
1734935407,2041538831,+AC0-96.0,1509499916
2014326932,2041538831,+AC0-93.5,1509499916
1734935407,2014326932,+AC0-95.0,1509499916
1734935407,2041538831,+AC0-96.0,1509499916
2014326932,2041538831,+AC0-93.5,1509499916
1734935407,2014326932,+AC0-95.0,1509499916
1734935407,2041538831,+AC0-96.0,1509499916
2014326932,2041538831,+AC0-93.5,1509499916
1734935407,2014326932,+AC0-95.0,1509499917
1734935407,2041538831,+AC0-96.0,1509499917
2014326932,2041538831,+AC0-93.5,1509499917
1734935407,2014326932,+AC0-95.0,1509499917
1734935407,2041538831,+AC0-96.0,1509499917
2014326932,2041538831,+AC0-93.4,1509499917
1734935407,2014326932,+AC0-95.0,1509499917
1734935407,2041538831,+AC0-96.0,1509499917
2014326932,2041538831,+AC0-93.4,1509499917
1734935407,2014326932,+AC0-95.0,1509499917
1734935407,2041538831,+AC0-96.0,1509499917
2014326932,2041538831,+AC0-93.4,1509499917
1734935407,2014326932,+AC0-95.0,1509499917
1734935407,2041538831,+AC0-96.0,1509499917
2014326932,2041538831,+AC0-93.4,1509499917
1734935407,2014326932,+AC0-95.0,1509499918
1734935407,2041538831,+AC0-96.0,1509499918
2014326932,2041538831,+AC0-93.4,1509499918
1734935407,2014326932,+AC0-95.0,1509499918
1734935407,2041538831,+AC0-96.0,1509499918
2014326932,2041538831,+AC0-93.4,1509499918
1734935407,2014326932,+AC0-95.0,1509499918
1734935407,2041538831,+AC0-95.5,1509499918
2014326932,2041538831,+AC0-93.4,1509499918
1734935407,2014326932,+AC0-95.0,1509499918
1734935407,2041538831,+AC0-95.5,1509499918
2014326932,2041538831,+AC0-93.4,1509499918
1734935407,2014326932,+AC0-95.0,1509499918
1734935407,2041538831,+AC0-95.5,1509499918
2014326932,2041538831,+AC0-93.4,1509499918
1734935407,2014326932,+AC0-94.0,1509499919
1734935407,2041538831,+AC0-95.5,1509499919
2014326932,2041538831,+AC0-93.4,1509499919
1734935407,2014326932,+AC0-94.0,1509499919
1734935407,2041538831,+AC0-95.5,1509499919
2014326932,2041538831,+AC0-93.4,1509499919
1734935407,2014326932,+AC0-94.0,1509499919
1734935407,2041538831,+AC0-95.5,1509499919
2014326932,2041538831,+AC0-93.4,1509499919
1734935407,2014326932,+AC0-94.0,1509499919
1734935407,2041538831,+AC0-95.5,1509499919
2014326932,2041538831,+AC0-93.4,1509499919
1734935407,2014326932,+AC0-94.0,1509499919
1734935407,2041538831,+AC0-95.5,1509499919
2014326932,2041538831,+AC0-93.4,1509499919
1734935407,2014326932,+AC0-94.0,1509499920
1734935407,2041538831,+AC0-95.5,1509499920
2014326932,2041538831,+AC0-93.2,1509499920
1734935407,2014326932,+AC0-94.0,1509499920
1734935407,2041538831,+AC0-95.5,1509499920
2014326932,2041538831,+AC0-93.2,1509499920
1734935407,2014326932,+AC0-94.0,1509499920
1734935407,2041538831,+AC0-95.5,1509499920
2014326932,2041538831,+AC0-93.2,1509499920
1734935407,2014326932,+AC0-94.0,1509499920
1734935407,2041538831,+AC0-95.5,1509499920
2014326932,2041538831,+AC0-93.2,1509499920
1734935407,2014326932,+AC0-94.0,1509499920
1734935407,2041538831,+AC0-95.5,1509499920
2014326932,2041538831,+AC0-93.2,1509499920
1734935407,2014326932,+AC0-94.0,1509499921
1734935407,2041538831,+AC0-95.5,1509499921
2014326932,2041538831,+AC0-94.0,1509499921
1734935407,2014326932,+AC0-93.6,1509499921
1734935407,2041538831,+AC0-95.5,1509499921
2014326932,2041538831,+AC0-94.0,1509499921
1734935407,2014326932,+AC0-93.6,1509499921
1734935407,2041538831,+AC0-95.5,1509499921
2014326932,2041538831,+AC0-94.0,1509499921
1734935407,2014326932,+AC0-93.6,1509499921
1734935407,2041538831,+AC0-95.5,1509499921
2014326932,2041538831,+AC0-94.0,1509499921
1734935407,2014326932,+AC0-92.8,1509499921
1734935407,2041538831,+AC0-95.5,1509499921
2014326932,2041538831,+AC0-94.0,1509499921
1734935407,2014326932,+AC0-92.4,1509499922
1734935407,2041538831,+AC0-95.5,1509499922
2014326932,2041538831,+AC0-94.0,1509499922
1734935407,2014326932,+AC0-92.4,1509499922
1734935407,2041538831,+AC0-95.5,1509499922
2014326932,2041538831,+AC0-94.0,1509499922
1734935407,2014326932,+AC0-92.4,1509499922
1734935407,2041538831,+AC0-95.5,1509499922
2014326932,2041538831,+AC0-94.0,1509499922
1734935407,2014326932,+AC0-92.4,1509499922
1734935407,2041538831,+AC0-95.5,1509499922
2014326932,2041538831,+AC0-94.0,1509499922
1734935407,2014326932,+AC0-92.4,1509499922
1734935407,2041538831,+AC0-95.5,1509499922
2014326932,2041538831,+AC0-94.0,1509499922
1734935407,2014326932,+AC0-91.8,1509499923
1734935407,2041538831,+AC0-95.0,1509499923
2014326932,2041538831,+AC0-93.3,1509499923
1734935407,2014326932,+AC0-91.8,1509499923
1734935407,2041538831,+AC0-95.0,1509499923
2014326932,2041538831,+AC0-93.3,1509499923
1734935407,2014326932,+AC0-91.8,1509499923
1734935407,2041538831,+AC0-95.0,1509499923
2014326932,2041538831,+AC0-93.3,1509499923
1734935407,2014326932,+AC0-91.8,1509499923
1734935407,2041538831,+AC0-95.0,1509499923
2014326932,2041538831,+AC0-93.3,1509499923
1734935407,2014326932,+AC0-91.8,1509499923
1734935407,2041538831,+AC0-95.0,1509499923
2014326932,2041538831,+AC0-93.3,1509499923
1734935407,2014326932,+AC0-91.8,1509499924
1734935407,2041538831,+AC0-95.0,1509499924
2014326932,2041538831,+AC0-92.0,1509499924
1734935407,2014326932,+AC0-91.8,1509499924
1734935407,2041538831,+AC0-95.0,1509499924
2014326932,2041538831,+AC0-92.0,1509499924
1734935407,2014326932,+AC0-91.8,1509499924
1734935407,2041538831,+AC0-95.0,1509499924
2014326932,2041538831,+AC0-92.0,1509499924
1734935407,2014326932,+AC0-91.8,1509499924
1734935407,2041538831,+AC0-95.0,1509499924
2014326932,2041538831,+AC0-92.0,1509499924
1734935407,2014326932,+AC0-92.4,1509499924
1734935407,2041538831,+AC0-95.0,1509499924
2014326932,2041538831,+AC0-92.0,1509499924
1734935407,2014326932,+AC0-92.4,1509499925
1734935407,2041538831,+AC0-95.0,1509499925
2014326932,2041538831,+AC0-92.0,1509499925
1734935407,2014326932,+AC0-92.4,1509499925
1734935407,2041538831,+AC0-95.0,1509499925
2014326932,2041538831,+AC0-92.0,1509499925
1734935407,2014326932,+AC0-92.4,1509499925
1734935407,2041538831,+AC0-95.0,1509499925
2014326932,2041538831,+AC0-92.0,1509499925
1734935407,2014326932,+AC0-92.4,1509499925
1734935407,2041538831,+AC0-95.0,1509499925
2014326932,2041538831,+AC0-92.0,1509499925
1734935407,2014326932,+AC0-92.4,1509499925
1734935407,2041538831,+AC0-95.0,1509499925
2014326932,2041538831,+AC0-92.0,1509499925
1734935407,2014326932,+AC0-92.4,1509499926
1734935407,2041538831,+AC0-95.0,1509499926
2014326932,2041538831,+AC0-92.0,1509499926
1734935407,2014326932,+AC0-92.4,1509499926
1734935407,2041538831,+AC0-95.0,1509499926
2014326932,2041538831,+AC0-92.0,1509499926
1734935407,2014326932,+AC0-92.8,1509499926
1734935407,2041538831,+AC0-95.0,1509499926
2014326932,2041538831,+AC0-92.0,1509499926
1734935407,2014326932,+AC0-92.8,1509499926
1734935407,2041538831,+AC0-95.0,1509499926
2014326932,2041538831,+AC0-92.0,1509499926
1734935407,2014326932,+AC0-92.8,1509499926
1734935407,2041538831,+AC0-95.0,1509499926
2014326932,2041538831,+AC0-92.0,1509499926
1734935407,2014326932,+AC0-92.8,1509499927
1734935407,2041538831,+AC0-95.0,1509499927
1734935407,2014326932,+AC0-92.8,1509499927
1734935407,2041538831,+AC0-95.0,1509499927
1734935407,2014326932,+AC0-92.8,1509499927
1734935407,2041538831,+AC0-95.0,1509499927
1734935407,2014326932,+AC0-92.8,1509499927
1734935407,2041538831,+AC0-95.0,1509499927
1734935407,2014326932,+AC0-92.8,1509499927
1734935407,2041538831,+AC0-95.0,1509499927
1734935407,2014326932,+AC0-92.4,1509499928
1734935407,2014326932,+AC0-92.4,1509499928
1734935407,2014326932,+AC0-92.4,1509499928
1734935407,2014326932,+AC0-92.4,1509499928
1734935407,2014326932,+AC0-92.4,1509499928
1734935407,2014326932,+AC0-92.0,1509499929
1734935407,2014326932,+AC0-92.0,1509499929
1734935407,2014326932,+AC0-92.0,1509499929
1734935407,2014326932,+AC0-92.0,1509499929
1734935407,2014326932,+AC0-92.4,1509499929
1734935407,2014326932,+AC0-92.7,1509499930
1734935407,2014326932,+AC0-92.7,1509499930
1734935407,2014326932,+AC0-92.7,1509499930
1734935407,2014326932,+AC0-92.7,1509499930
1734935407,2014326932,+AC0-92.7,1509499930
1734935407,2014326932,+AC0-92.7,1509499931
1734935407,2014326932,+AC0-92.9,1509499931
1734935407,2014326932,+AC0-92.9,1509499931
1734935407,2014326932,+AC0-92.9,1509499931
1734935407,2014326932,+AC0-92.9,1509499931
1734935407,2014326932,+AC0-93.8,1509499932
1734935407,2014326932,+AC0-93.8,1509499932
1734935407,2041538831,+AC0-96.0,1509499932
1734935407,2014326932,+AC0-93.8,1509499932
1734935407,2041538831,+AC0-96.0,1509499932
1734935407,2014326932,+AC0-93.8,1509499932
1734935407,2041538831,+AC0-96.0,1509499932
1734935407,2014326932,+AC0-93.8,1509499932
1734935407,2041538831,+AC0-96.0,1509499932
1734935407,2014326932,+AC0-93.8,1509499933
1734935407,2041538831,+AC0-96.0,1509499933
1734935407,2014326932,+AC0-93.8,1509499933
1734935407,2041538831,+AC0-96.0,1509499933
1734935407,2014326932,+AC0-93.8,1509499933
1734935407,2041538831,+AC0-96.0,1509499933
1734935407,2014326932,+AC0-93.8,1509499933
1734935407,2041538831,+AC0-96.0,1509499933
1734935407,2014326932,+AC0-93.8,1509499933
1734935407,2041538831,+AC0-96.0,1509499933
1734935407,2014326932,+AC0-93.8,1509499934
1734935407,2041538831,+AC0-96.0,1509499934
1734935407,2014326932,+AC0-92.5,1509499934
1734935407,2041538831,+AC0-96.0,1509499934
1734935407,2014326932,+AC0-92.5,1509499934
1734935407,2041538831,+AC0-96.0,1509499934
1734935407,2014326932,+AC0-92.5,1509499934
1734935407,2041538831,+AC0-96.0,1509499934
1734935407,2014326932,+AC0-92.5,1509499934
1734935407,2041538831,+AC0-96.0,1509499934
1734935407,2014326932,+AC0-92.5,1509499935
1734935407,2041538831,+AC0-96.0,1509499935
1734935407,2014326932,+AC0-89.9,1509499935
1734935407,2041538831,+AC0-96.0,1509499935
1734935407,2014326932,+AC0-88.2,1509499935
1734935407,2041538831,+AC0-96.0,1509499935
1734935407,2014326932,+AC0-88.2,1509499935
1734935407,2041538831,+AC0-96.0,1509499935
1734935407,2014326932,+AC0-88.2,1509499935
1734935407,2041538831,+AC0-96.0,1509499935
